timestamp,session_id,state,confidence,probabilities
27.159356832504272,session_1775214056,Relaxed,68.45311081799815,[0.2001088  0.11536009 0.68453111]
27.34766936302185,session_1775214056,Relaxed,68.45311081799815,[0.2001088  0.11536009 0.68453111]
27.533860683441162,session_1775214056,Relaxed,68.45311081799815,[0.2001088  0.11536009 0.68453111]
27.73091220855713,session_1775214056,Relaxed,68.45311081799815,[0.2001088  0.11536009 0.68453111]
27.938637256622314,session_1775214056,Relaxed,68.45311081799815,[0.2001088  0.11536009 0.68453111]
28.2627272605896,session_1775214056,Relaxed,80.62410955679108,[0.03221976 0.16153915 0.8062411 ]
28.450916051864624,session_1775214056,Relaxed,80.62410955679108,[0.03221976 0.16153915 0.8062411 ]
28.645042419433594,session_1775214056,Relaxed,80.62410955679108,[0.03221976 0.16153915 0.8062411 ]
28.828513860702515,session_1775214056,Relaxed,80.62410955679108,[0.03221976 0.16153915 0.8062411 ]
29.042343378067017,session_1775214056,Relaxed,80.62410955679108,[0.03221976 0.16153915 0.8062411 ]
29.205105781555176,session_1775214056,Relaxed,80.62410955679108,[0.03221976 0.16153915 0.8062411 ]
29.388015508651733,session_1775214056,Relaxed,80.62410955679108,[0.03221976 0.16153915 0.8062411 ]
29.56546640396118,session_1775214056,Relaxed,80.62410955679108,[0.03221976 0.16153915 0.8062411 ]
29.749905586242676,session_1775214056,Relaxed,80.62410955679108,[0.03221976 0.16153915 0.8062411 ]
29.930920124053955,session_1775214056,Relaxed,80.62410955679108,[0.03221976 0.16153915 0.8062411 ]
30.118685245513916,session_1775214056,Relaxed,80.62410955679108,[0.03221976 0.16153915 0.8062411 ]
30.41239619255066,session_1775214056,Relaxed,90.55274559193766,[0.08257349 0.01189905 0.90552746]
30.607083082199097,session_1775214056,Relaxed,90.55274559193766,[0.08257349 0.01189905 0.90552746]
30.79489541053772,session_1775214056,Relaxed,90.55274559193766,[0.08257349 0.01189905 0.90552746]
30.97696542739868,session_1775214056,Relaxed,90.55274559193766,[0.08257349 0.01189905 0.90552746]
31.170159578323364,session_1775214056,Relaxed,90.55274559193766,[0.08257349 0.01189905 0.90552746]
31.367347717285156,session_1775214056,Relaxed,90.55274559193766,[0.08257349 0.01189905 0.90552746]
31.56243395805359,session_1775214056,Relaxed,90.55274559193766,[0.08257349 0.01189905 0.90552746]
31.75692582130432,session_1775214056,Relaxed,90.55274559193766,[0.08257349 0.01189905 0.90552746]
31.952222108840942,session_1775214056,Relaxed,90.55274559193766,[0.08257349 0.01189905 0.90552746]
32.146838903427124,session_1775214056,Relaxed,90.55274559193766,[0.08257349 0.01189905 0.90552746]
32.45248603820801,session_1775214056,Relaxed,60.89038037548763,[0.35590316 0.03519304 0.6089038 ]
32.61318778991699,session_1775214056,Relaxed,60.89038037548763,[0.35590316 0.03519304 0.6089038 ]
32.77759265899658,session_1775214056,Relaxed,60.89038037548763,[0.35590316 0.03519304 0.6089038 ]
32.934080839157104,session_1775214056,Relaxed,60.89038037548763,[0.35590316 0.03519304 0.6089038 ]
33.124534130096436,session_1775214056,Relaxed,60.89038037548763,[0.35590316 0.03519304 0.6089038 ]
33.3154354095459,session_1775214056,Relaxed,60.89038037548763,[0.35590316 0.03519304 0.6089038 ]
33.491578578948975,session_1775214056,Relaxed,60.89038037548763,[0.35590316 0.03519304 0.6089038 ]
